memberId,firstName,lastName,email,avatar,lat,lon
265,Francesca,Sokolova,francesca.sokolova@hanaites.com,member57.png,47.8333,-4.2833
266,Carmen,Ricci,carmen.ricci@hanaites.com,member57.png,54.7833,-1.7
267,Antonio,Patel,antonio.patel@hanaites.com,member57.png,44.5987,0.7426
268,Karan,Ruiz,karan.ruiz@hanaites.com,member57.png,46.2833,4.6
269,Thomas,Abe,thomas.abe@hanaites.com,member57.png,40.9445,-74.07
270,Thomas,Stone,thomas.stone@hanaites.com,member57.png,51.8167,0.3333
271,Tomoko,Bowler,tomoko.bowler@hanaites.com,member57.png,50.9667,6.75
272,Hiroshi,Toseland,hiroshi.toseland@hanaites.com,member57.png,49.8372,8.3497
273,Roberta,Sato,roberta.sato@hanaites.com,member57.png,48,12.4667
274,Jenny,Rossi,jenny.rossi@hanaites.com,member57.png,46.501,-79.7263
275,Oleg,Vega,oleg.vega@hanaites.com,member57.png,36.8513,-85.5541
276,Michael,Sheene,michael.sheene@hanaites.com,member57.png,53.8333,11.5167
277,Roberta,Moore,roberta.moore@hanaites.com,member57.png,48.2167,-0.6634
278,Giovanni,Ghosh,giovanni.ghosh@hanaites.com,member57.png,38.322,-86.1021
279,Donna,Romanov,donna.romanov@hanaites.com,member57.png,50.6,6.6167
280,Kathy,Sokolova,kathy.sokolova@hanaites.com,member57.png,46.7833,8.4833
281,Cristina,Li,cristina.li@hanaites.com,member57.png,43.3667,-0.15
282,Matthew,Sokolova,matthew.sokolova@hanaites.com,member57.png,48.3289,1.6927
283,Karan,Gomez,karan.gomez@hanaites.com,member57.png,47.7167,9.1
284,Veena,Semenov,veena.semenov@hanaites.com,member57.png,52.7519,5.0751
285,Michaela,Komarov,michaela.komarov@hanaites.com,member57.png,52.6,10.3833
286,Carmen,Dupont,carmen.dupont@hanaites.com,member57.png,49.7228,5.1435
287,Richard,Mishra,richard.mishra@hanaites.com,member57.png,52.9333,9.1
288,Jenny,King,jenny.king@hanaites.com,member57.png,49.2667,11.2167
289,Takahiro,Zhukov,takahiro.zhukov@hanaites.com,member57.png,44.0667,144.25
290,Gerd,Sokolova,gerd.sokolova@hanaites.com,member57.png,41.2476,-90.89
291,Miguel,Schneider,miguel.schneider@hanaites.com,member57.png,49.9333,11
292,Elena,Akiyama,elena.akiyama@hanaites.com,member57.png,53.4,7.4333
293,Kenji,Becker,kenji.becker@hanaites.com,member57.png,50.7,8.1
294,Xiaoli,Abe,xiaoli.abe@hanaites.com,member57.png,46.1775,4.8172
295,Gerd,Vega,gerd.vega@hanaites.com,member57.png,51.3,12.2
296,John,Sheene,john.sheene@hanaites.com,member57.png,48.3,13.1667
297,Xiaoli,Bowler,xiaoli.bowler@hanaites.com,member57.png,48.0982,-0.8888
298,Francesca,Moore,francesca.moore@hanaites.com,member57.png,51.4,12.2167
299,Julie,Zhou,julie.zhou@hanaites.com,member57.png,45.9948,6.2458
300,Jenny,Bertolini,jenny.bertolini@hanaites.com,member57.png,38.8263,-102.86
301,Richard,Sato,richard.sato@hanaites.com,member57.png,44.6565,1.3956
302,Isabelle,Akiyama,isabelle.akiyama@hanaites.com,member57.png,42.9662,-106.807
303,Nandita,Volkova,nandita.volkova@hanaites.com,member57.png,48.65,10.4333
304,Alessandra,Wang,alessandra.wang@hanaites.com,member57.png,34.8362,-79.5651
305,Takahiro,Leclerq,takahiro.leclerq@hanaites.com,member57.png,52.3833,-0.1833
306,Xiaoming,Adams,xiaoming.adams@hanaites.com,member57.png,52.35,9.2833
307,Svetlana,Ferrari,svetlana.ferrari@hanaites.com,member57.png,54.3167,-3.2333
308,Teresa,Kawashima,teresa.kawashima@hanaites.com,member57.png,53.3667,-0.4333
309,Alain,Schneider,alain.schneider@hanaites.com,member57.png,51.6714,-4.1011
310,Cristina,Ferrari,cristina.ferrari@hanaites.com,member57.png,49.3667,-77.2331
311,John,Ishida,john.ishida@hanaites.com,member57.png,39.4833,140.2
312,Francesca,Schmitz,francesca.schmitz@hanaites.com,member57.png,43.6687,-75.2376
313,Rahul,Zhao,rahul.zhao@hanaites.com,member57.png,48.9713,12.175
314,Freddie,Spencer,freddie.spencer@hanaites.com,member57.png,53.5333,-8.5667
315,Jenny,King,jenny.king@hanaites.com,member57.png,49.2667,11.2167
316,Xiaoli,Rodriguez,xiaoli.rodriguez@hanaites.com,member57.png,50.2,6.75
317,Isabelle,Pandey,isabelle.pandey@hanaites.com,member57.png,49.0667,9.3167
318,Marina,Bertolini,marina.bertolini@hanaites.com,member57.png,53.5667,12.6
319,Alessandra,Wang,alessandra.wang@hanaites.com,member57.png,34.8362,-79.5651
320,Kathy,Fernandez,kathy.fernandez@hanaites.com,member57.png,49.6167,7.6333
321,Giovanni,Roberts,giovanni.roberts@hanaites.com,member57.png,46.7173,6.9948
322,Denise,Gomez,denise.gomez@hanaites.com,member57.png,45.9481,-0.1819
323,Francisco,Romanov,francisco.romanov@hanaites.com,member57.png,51.825,5.6266
324,Tomoko,Semenov,tomoko.semenov@hanaites.com,member57.png,37.974,-75.4787
325,Aneesha,Toseland,aneesha.toseland@hanaites.com,member57.png,35.7061,139.5594
326,Kathy,Komarov,kathy.komarov@hanaites.com,member57.png,52.9197,6.4183
327,Lee,Komarov,lee.komarov@hanaites.com,member57.png,54.0667,13.9
328,Jenny,Wilson,jenny.wilson@hanaites.com,member57.png,54.1,-6.3667
329,Matthew,Becker,matthew.becker@hanaites.com,member57.png,50.9167,8.1513
330,Nandita,Mishra,nandita.mishra@hanaites.com,member57.png,50.9,12.2
331,Ravi,Wang,ravi.wang@hanaites.com,member57.png,22.35,114.0667
332,Marina,Sokolova,marina.sokolova@hanaites.com,member57.png,43.3667,-0.2
333,Mikhail,Ricci,mikhail.ricci@hanaites.com,member57.png,45.6833,1.5667
334,Marco,Mayer,marco.mayer@hanaites.com,member57.png,51.15,-0.2833
335,Michael,Bertolini,michael.bertolini@hanaites.com,member57.png,15.4,73.8333
336,Sabine,Ma,sabine.ma@hanaites.com,member57.png,20.15,72.7167
337,Oleg,Suzuki,oleg.suzuki@hanaites.com,member57.png,48.0822,6.9294
338,Vladimir,Ruiz,vladimir.ruiz@hanaites.com,member57.png,49.0833,6.2333
339,Svetlana,Armstrong,svetlana.armstrong@hanaites.com,member57.png,33.9472,-118.0657
340,Monique,Gomez,monique.gomez@hanaites.com,member57.png,37.9573,-81.2273
341,Isabelle,Volkova,isabelle.volkova@hanaites.com,member57.png,43.0872,2.9583
342,Alain,Button,alain.button@hanaites.com,member57.png,19.8703,-155.2297
343,Elena,Bosch,elena.bosch@hanaites.com,member57.png,48.0209,-0.8691
344,Elena,Armstrong,elena.armstrong@hanaites.com,member57.png,50.9,10.3
345,Veena,Bertolini,veena.bertolini@hanaites.com,member57.png,53.2667,-2.5333
346,Tomoko,Lopez,tomoko.lopez@hanaites.com,member57.png,45.3233,-0.3752
347,Julie,Smith,julie.smith@hanaites.com,member57.png,35.6443,-82.3029
348,Julie,Postic,julie.postic@hanaites.com,member57.png,52.25,8.1833
349,Nandita,Pandey,nandita.pandey@hanaites.com,member57.png,40.7716,-72.9407
350,Francisco,Smith,francisco.smith@hanaites.com,member57.png,23.1833,85.5833
351,Aneesha,Ma,aneesha.ma@hanaites.com,member57.png,51.9444,-4.5
352,Fred,Honda,fred.honda@hanaites.com,member57.png,50.5,-3.65
353,Alessandra,Wang,alessandra.wang@hanaites.com,member57.png,34.8362,-79.5651
354,Mikhail,Wilson,mikhail.wilson@hanaites.com,member57.png,39.1356,-94.133
355,Marina,Moore,marina.moore@hanaites.com,member57.png,37.2201,-89.3948
356,Takahiro,Bosch,takahiro.bosch@hanaites.com,member57.png,45.4902,1.9183
357,Lee,Rossi,lee.rossi@hanaites.com,member57.png,48.4352,-4.3972
358,Takahiro,Leclerq,takahiro.leclerq@hanaites.com,member57.png,52.3833,-0.1833
359,Xiaoli,Schmitz,xiaoli.schmitz@hanaites.com,member57.png,53.9833,12.1
360,Kathy,Patel,kathy.patel@hanaites.com,member57.png,48.9333,9.0667
361,Karan,Volkova,karan.volkova@hanaites.com,member57.png,37.4333,140.4833
362,Stefan,Ishida,stefan.ishida@hanaites.com,member57.png,37.3485,-80.6816
363,Gerd,Toseland,gerd.toseland@hanaites.com,member57.png,34.5335,-92.9741
364,Laurent,Rossi,laurent.rossi@hanaites.com,member57.png,51.3,11.85
365,Vladimir,Schmitz,vladimir.schmitz@hanaites.com,member57.png,53.4833,11.6833
366,Cristina,Patel,cristina.patel@hanaites.com,member57.png,48.2242,6.0483
367,Marina,Zhao,marina.zhao@hanaites.com,member57.png,53.4833,11.0333
368,Francesca,Wilson,francesca.wilson@hanaites.com,member57.png,40.5442,-77.3103
369,Hiroshi,Ghosh,hiroshi.ghosh@hanaites.com,member57.png,49.4167,2.5772
370,Hiroshi,Sakamo,hiroshi.sakamo@hanaites.com,member57.png,36.5534,-89.8179
371,Roberta,Ghosh,roberta.ghosh@hanaites.com,member57.png,47.6667,11.05
372,Veena,Sato,veena.sato@hanaites.com,member57.png,49.2409,-0.063
373,Aneesha,Rossi,aneesha.rossi@hanaites.com,member57.png,53.1202,6.0843
374,Julie,Smith,julie.smith@hanaites.com,member57.png,35.6443,-82.3029
375,Kenji,Stone,kenji.stone@hanaites.com,member57.png,50.15,-115.8333
376,Elena,Liu,elena.liu@hanaites.com,member57.png,49.4693,0.5279
377,Laurent,Abe,laurent.abe@hanaites.com,member57.png,50.8833,1.7167
378,Ravi,Bosch,ravi.bosch@hanaites.com,member57.png,49.3848,-1.3437
379,Oleg,Pandey,oleg.pandey@hanaites.com,member57.png,45.6601,6.3498
380,Oleg,Zhukov,oleg.zhukov@hanaites.com,member57.png,40.4543,-75.66
381,Carmen,Gomez,carmen.gomez@hanaites.com,member57.png,43.1533,-88.6012
382,Karan,Ferrari,karan.ferrari@hanaites.com,member57.png,45.3515,1.637
383,Vladimir,Zhao,vladimir.zhao@hanaites.com,member57.png,47.3862,-93.3964
384,Ravi,Komarov,ravi.komarov@hanaites.com,member57.png,54.2764,-9.0383
385,Cristina,Becker,cristina.becker@hanaites.com,member57.png,51.2833,0.1333
386,Nandita,Dubois,nandita.dubois@hanaites.com,member57.png,50.45,11.2167
387,Alessandra,Zhao,alessandra.zhao@hanaites.com,member57.png,50.5319,2.6178
388,Stefan,Smith,stefan.smith@hanaites.com,member57.png,51.1667,0.5
389,Richard,Crutchlow,richard.crutchlow@hanaites.com,member57.png,44.2281,5.1984
390,Marco,Ricci,marco.ricci@hanaites.com,member57.png,48.923,6.6418
391,Yoko,Fernandez,yoko.fernandez@hanaites.com,member57.png,47.4235,-120.3103
392,Isabelle,Volkova,isabelle.volkova@hanaites.com,member57.png,43.0872,2.9583
393,Lee,Miller,lee.miller@hanaites.com,member57.png,41.6734,-74.3854
394,Sabine,Romanov,sabine.romanov@hanaites.com,member57.png,12.95,80.1333
395,Carmen,Sokolova,carmen.sokolova@hanaites.com,member57.png,45.4886,5.6481
396,Karan,Suzuki,karan.suzuki@hanaites.com,member57.png,49.1434,-1.3697
397,Antonio,Leclerq,antonio.leclerq@hanaites.com,member57.png,50.8,-1.7833
398,Isabelle,Sheene,isabelle.sheene@hanaites.com,member57.png,47.1833,-1.6167
399,Mikhail,Ghosh,mikhail.ghosh@hanaites.com,member57.png,38.5072,-98.3965
400,Richard,Sato,richard.sato@hanaites.com,member57.png,44.6565,1.3956
401,Veena,Fernandez,veena.fernandez@hanaites.com,member57.png,48.85,8.5333
402,Marina,Sokolova,marina.sokolova@hanaites.com,member57.png,43.3667,-0.2
403,Carmen,Adams,carmen.adams@hanaites.com,member57.png,43.4167,-0.15
404,Sabine,Semenov,sabine.semenov@hanaites.com,member57.png,47.55,3.1667
405,Katrin,Crutchlow,katrin.crutchlow@hanaites.com,member57.png,38.4167,141.3
406,Ravi,Bowler,ravi.bowler@hanaites.com,member57.png,41.6702,-84.4569
407,Michaela,Schmidt,michaela.schmidt@hanaites.com,member57.png,48.85,9.75
408,Elena,Dupont,elena.dupont@hanaites.com,member57.png,52.9493,6.6593
409,Sabine,Romanov,sabine.romanov@hanaites.com,member57.png,12.95,80.1333
410,Yoko,Singh,yoko.singh@hanaites.com,member57.png,37.6715,-82.0257
411,Teresa,Scranney,teresa.scranney@hanaites.com,member57.png,44.7913,0.2313
412,Jenny,Suzuki,jenny.suzuki@hanaites.com,member57.png,40.2795,-76.4383
413,Jose,Zhukov,jose.zhukov@hanaites.com,member57.png,38.7618,-91.6002
414,Gerd,Sokolova,gerd.sokolova@hanaites.com,member57.png,41.2476,-90.89
415,Ravi,Gomez,ravi.gomez@hanaites.com,member57.png,43.0176,0.4904
416,Marina,Komarov,marina.komarov@hanaites.com,member57.png,50.1043,1.9768
417,Michaela,Liu,michaela.liu@hanaites.com,member57.png,44.8183,1.0167
418,Alain,Bowler,alain.bowler@hanaites.com,member57.png,56.9167,-5.8333
419,Miguel,Mishra,miguel.mishra@hanaites.com,member57.png,37.6671,-81.2426
420,Xiaoming,Adams,xiaoming.adams@hanaites.com,member57.png,52.35,9.2833
421,Giovanni,Petrova,giovanni.petrova@hanaites.com,member57.png,51.2333,1.1167
422,Michael,Semenov,michael.semenov@hanaites.com,member57.png,54.3333,-6.8333
423,Kenji,Liu,kenji.liu@hanaites.com,member57.png,46.9667,0.65
424,Lee,Miller,lee.miller@hanaites.com,member57.png,41.6734,-74.3854
425,Carmen,Volkova,carmen.volkova@hanaites.com,member57.png,50.4833,7.95
426,Laurent,Fernandez,laurent.fernandez@hanaites.com,member57.png,35.1667,139.65
427,Carmen,Ricci,carmen.ricci@hanaites.com,member57.png,54.7833,-1.7
428,Donna,Romanov,donna.romanov@hanaites.com,member57.png,50.6,6.6167
429,Hiroshi,Zhou,hiroshi.zhou@hanaites.com,member57.png,45.0282,2.5818
430,Veena,Leclerq,veena.leclerq@hanaites.com,member57.png,34.359,-90.2743
431,Alessandra,Schmidt,alessandra.schmidt@hanaites.com,member57.png,53.8,-1.95
432,Yoko,Singh,yoko.singh@hanaites.com,member57.png,37.6715,-82.0257
433,Kathy,Abe,kathy.abe@hanaites.com,member57.png,53.6333,-1.85
434,Elena,Esposito,elena.esposito@hanaites.com,member57.png,43.8941,-69.5633
435,Rahul,Rossi,rahul.rossi@hanaites.com,member57.png,49.2439,1.8468
436,Donna,Miller,donna.miller@hanaites.com,member57.png,55.05,-6.0667
437,Hiroshi,Zhou,hiroshi.zhou@hanaites.com,member57.png,45.0282,2.5818
438,Richard,Sato,richard.sato@hanaites.com,member57.png,44.6565,1.3956
439,Michel,Agarwal,michel.agarwal@hanaites.com,member57.png,48.35,11.4167
440,Monique,Stone,monique.stone@hanaites.com,member57.png,49.2404,1.7378
441,Michaela,Mishra,michaela.mishra@hanaites.com,member57.png,52.3833,14.3667
442,Elena,Armstrong,elena.armstrong@hanaites.com,member57.png,50.9,10.3
443,Isabelle,Ruiz,isabelle.ruiz@hanaites.com,member57.png,52.3633,6.0144
444,Jose,Akiyama,jose.akiyama@hanaites.com,member57.png,45.4,-71.9
445,Hiroshi,Perrin,hiroshi.perrin@hanaites.com,member57.png,53.05,-1.1833
446,Monique,Dubois,monique.dubois@hanaites.com,member57.png,50.5024,2.6389
447,Svetlana,Dubois,svetlana.dubois@hanaites.com,member57.png,40.1221,-75.2166
448,Xiaoli,Schmitz,xiaoli.schmitz@hanaites.com,member57.png,53.9833,12.1
449,Monique,Ghosh,monique.ghosh@hanaites.com,member57.png,46.6546,7.7755
450,Marco,Bosch,marco.bosch@hanaites.com,member57.png,49.3054,1.2435
451,John,Toseland,john.toseland@hanaites.com,member57.png,46.9572,5.3746
452,Thomas,Gomez,thomas.gomez@hanaites.com,member57.png,53.2167,0.2
453,Monique,Ghosh,monique.ghosh@hanaites.com,member57.png,46.6546,7.7755
454,Marina,Zhao,marina.zhao@hanaites.com,member57.png,53.4833,11.0333
455,Oleg,Ghosh,oleg.ghosh@hanaites.com,member57.png,48.0833,-3.4167
456,Isabelle,Volkova,isabelle.volkova@hanaites.com,member57.png,43.0872,2.9583
457,Michael,Singh,michael.singh@hanaites.com,member57.png,45.0217,0.5401
458,Xiaoming,Petrova,xiaoming.petrova@hanaites.com,member57.png,52.4167,14.2167
459,Elena,Armstrong,elena.armstrong@hanaites.com,member57.png,50.9,10.3
460,Rahul,Romanov,rahul.romanov@hanaites.com,member57.png,50.8167,7.5333
461,Xiaoming,Dupont,xiaoming.dupont@hanaites.com,member57.png,52.2333,-0.9833
462,John,Sato,john.sato@hanaites.com,member57.png,48.5498,7.4027
463,Veena,Ruiz,veena.ruiz@hanaites.com,member57.png,53.2,10.5833
464,Miguel,Volkova,miguel.volkova@hanaites.com,member57.png,47.6167,8.3
465,Elena,Kawashima,elena.kawashima@hanaites.com,member57.png,43.112,2.2927
466,Gerd,Dubois,gerd.dubois@hanaites.com,member57.png,31.7749,-88.2801
467,Michel,Schmidt,michel.schmidt@hanaites.com,member57.png,48.5538,2.2167
468,Barry,Sheene,barry.sheene@hanaites.com,member57.png,46.0069,3.2315
469,Kathy,Dupont,kathy.dupont@hanaites.com,member57.png,52.7025,-7.7156
470,John,Volkova,john.volkova@hanaites.com,member57.png,50.6167,8.75
471,Miguel,Schmitz,miguel.schmitz@hanaites.com,member57.png,43.1454,-72.5069
472,Oleg,Sato,oleg.sato@hanaites.com,member57.png,51.5167,7.4167
473,Oleg,Vega,oleg.vega@hanaites.com,member57.png,36.8513,-85.5541
474,Sabine,Crutchlow,sabine.crutchlow@hanaites.com,member57.png,53.4667,-0.9833
475,Marina,Patel,marina.patel@hanaites.com,member57.png,27.0972,-80.5329
476,Monique,Zhukov,monique.zhukov@hanaites.com,member57.png,52.3,10.4
477,Jose,Akiyama,jose.akiyama@hanaites.com,member57.png,45.4,-71.9
478,Vladimir,Singh,vladimir.singh@hanaites.com,member57.png,48.0333,8.6
479,Jenny,Patel,jenny.patel@hanaites.com,member57.png,44.8556,3.0998
480,Mikhail,Perrin,mikhail.perrin@hanaites.com,member57.png,51.7931,4.2783
481,Nandita,Liu,nandita.liu@hanaites.com,member57.png,53.6333,11.5833
482,Jenny,Becker,jenny.becker@hanaites.com,member57.png,47.8293,-1.3191
483,Giovanni,Zhukov,giovanni.zhukov@hanaites.com,member57.png,52.8667,12.25
484,Jose,Roberts,jose.roberts@hanaites.com,member57.png,48.9609,0.2023
485,Rahul,Toseland,rahul.toseland@hanaites.com,member57.png,53.3272,6.5301
486,Katrin,Bertolini,katrin.bertolini@hanaites.com,member57.png,50.5,12.0333
487,Xiaoming,Zhukov,xiaoming.zhukov@hanaites.com,member57.png,48.1148,1.4437
488,Carmen,Rodriguez,carmen.rodriguez@hanaites.com,member57.png,54.3833,-5.4667
489,Marina,Zhao,marina.zhao@hanaites.com,member57.png,53.4833,11.0333
490,Elena,Ma,elena.ma@hanaites.com,member57.png,53.7167,-1.9333
491,Karan,Petrova,karan.petrova@hanaites.com,member57.png,51.1167,13.7
492,Oleg,Gomez,oleg.gomez@hanaites.com,member57.png,53.7833,-2.4833
493,Jose,Li,jose.li@hanaites.com,member57.png,30.3991,-93.9088
494,Sabine,Romanov,sabine.romanov@hanaites.com,member57.png,12.95,80.1333
495,Michel,Akiyama,michel.akiyama@hanaites.com,member57.png,47.2569,1.3996
496,Takahiro,Leclerq,takahiro.leclerq@hanaites.com,member57.png,52.3833,-0.1833
497,Oleg,Suzuki,oleg.suzuki@hanaites.com,member57.png,48.0822,6.9294
498,Thomas,Petrova,thomas.petrova@hanaites.com,member57.png,48.6442,5.512
499,Gerd,Toseland,gerd.toseland@hanaites.com,member57.png,34.5335,-92.9741
500,Teresa,Kawashima,teresa.kawashima@hanaites.com,member57.png,53.3667,-0.4333
501,Veena,Bertolini,veena.bertolini@hanaites.com,member57.png,53.2667,-2.5333
502,Rahul,Smith,rahul.smith@hanaites.com,member57.png,51.7556,-4.9967
503,Jenny,Suzuki,jenny.suzuki@hanaites.com,member57.png,40.2795,-76.4383
504,Isabelle,Volkova,isabelle.volkova@hanaites.com,member57.png,43.0872,2.9583
505,Stefan,Ishida,stefan.ishida@hanaites.com,member57.png,37.3485,-80.6816
506,Roberta,Li,roberta.li@hanaites.com,member57.png,40.0616,-84.0833
507,Alain,Schneider,alain.schneider@hanaites.com,member57.png,51.6714,-4.1011
508,Carmen,Singh,carmen.singh@hanaites.com,member57.png,43.3765,5.3459
509,Kathy,Ferrari,kathy.ferrari@hanaites.com,member57.png,18.0167,75.2
510,Nathalie,Toseland,nathalie.toseland@hanaites.com,member57.png,48.9167,12.8667
511,Alessandra,Moore,alessandra.moore@hanaites.com,member57.png,48.8646,5.1333
512,Cristina,Wang,cristina.wang@hanaites.com,member57.png,31.7163,-93.3345
513,Svetlana,Miller,svetlana.miller@hanaites.com,member57.png,47.9528,2.7886
514,Aiko,Vega,aiko.vega@hanaites.com,member57.png,54.0667,-1.8333
515,Denise,Li,denise.li@hanaites.com,member57.png,51.0333,14.2
516,Cristina,Li,cristina.li@hanaites.com,member57.png,43.3667,-0.15
517,Teresa,Moore,teresa.moore@hanaites.com,member57.png,45.5944,-87.9317
518,Lee,Ishida,lee.ishida@hanaites.com,member57.png,53.9333,-1.1833
519,John,Ishida,john.ishida@hanaites.com,member57.png,39.4833,140.2
520,Elena,Liu,elena.liu@hanaites.com,member57.png,49.4693,0.5279
521,Yoko,Singh,yoko.singh@hanaites.com,member57.png,37.6715,-82.0257
522,Mikhail,Chevalier,mikhail.chevalier@hanaites.com,member57.png,39.1687,-81.8465
523,Katrin,Gomez,katrin.gomez@hanaites.com,member57.png,48.0736,0.8351
524,Francesca,Roberts,francesca.roberts@hanaites.com,member57.png,44.3833,-72.7047
525,Carmen,Sheene,carmen.sheene@hanaites.com,member57.png,41.4249,-80.6361
526,Mikhail,Perrin,mikhail.perrin@hanaites.com,member57.png,51.7931,4.2783
