memberId,firstName,lastName,email,avatar,lat,lon
527,Carmen,Semenov,carmen.semenov@hanaites.com,member57.png,55.9667,-3.5
528,Veena,Stone,veena.stone@hanaites.com,member57.png,47.7283,2.3026
529,Mikhail,Wilson,mikhail.wilson@hanaites.com,member57.png,39.1356,-94.133
530,Michael,Komarov,michael.komarov@hanaites.com,member57.png,47.6712,6.9339
531,John,Mayer,john.mayer@hanaites.com,member57.png,35.5,139.7167
532,Jenny,Kawashima,jenny.kawashima@hanaites.com,member57.png,51.7667,9.3833
533,Karan,Mishra,karan.mishra@hanaites.com,member57.png,43.118,-79.8134
534,Yoko,Mishra,yoko.mishra@hanaites.com,member57.png,49.15,10.9667
535,Nathalie,Rossi,nathalie.rossi@hanaites.com,member57.png,50.9667,6.9
536,Takahiro,Leclerq,takahiro.leclerq@hanaites.com,member57.png,52.3833,-0.1833
537,Michel,Sokolova,michel.sokolova@hanaites.com,member57.png,49.1333,7.8333
538,Rahul,Rossi,rahul.rossi@hanaites.com,member57.png,49.2439,1.8468
539,Vladimir,Sheene,vladimir.sheene@hanaites.com,member57.png,44.029,-87.9115
540,Giovanni,Bertolini,giovanni.bertolini@hanaites.com,member57.png,45.7401,0.9837
541,Svetlana,Sokolova,svetlana.sokolova@hanaites.com,member57.png,38.6045,-89.2912
542,Veena,Leclerq,veena.leclerq@hanaites.com,member57.png,34.359,-90.2743
543,Marina,Toseland,marina.toseland@hanaites.com,member57.png,50.8415,7.2167
544,Miguel,Ghosh,miguel.ghosh@hanaites.com,member57.png,49.6024,2.801
545,Yoko,Ferrari,yoko.ferrari@hanaites.com,member57.png,45.7333,-81.8
546,Katrin,Petrova,katrin.petrova@hanaites.com,member57.png,48.0833,9.4
547,Michael,Ferrari,michael.ferrari@hanaites.com,member57.png,49.35,8.4167
548,Nathalie,Rossi,nathalie.rossi@hanaites.com,member57.png,50.9667,6.9
549,John,Ricci,john.ricci@hanaites.com,member57.png,43.9313,-100.9549
550,Elena,Ma,elena.ma@hanaites.com,member57.png,53.7167,-1.9333
551,Alessandra,Schmidt,alessandra.schmidt@hanaites.com,member57.png,53.8,-1.95
552,Takahiro,Leclerq,takahiro.leclerq@hanaites.com,member57.png,52.3833,-0.1833
553,Yoko,Fernandez,yoko.fernandez@hanaites.com,member57.png,47.4235,-120.3103
554,Thomas,Stone,thomas.stone@hanaites.com,member57.png,51.8167,0.3333
555,Xiaoli,Ma,xiaoli.ma@hanaites.com,member57.png,54.3833,-5.55
556,Karan,Mishra,karan.mishra@hanaites.com,member57.png,43.118,-79.8134
557,Elena,Komarov,elena.komarov@hanaites.com,member57.png,48.2439,5.4167
558,Lee,Komarov,lee.komarov@hanaites.com,member57.png,54.0667,13.9
559,Jose,Akiyama,jose.akiyama@hanaites.com,member57.png,45.4,-71.9
560,Thomas,Chevalier,thomas.chevalier@hanaites.com,member57.png,48.8238,9.2833
561,Julie,Bertolini,julie.bertolini@hanaites.com,member57.png,48.6897,2.5167
562,Laurent,Komarov,laurent.komarov@hanaites.com,member57.png,51.0833,6.2167
563,Svetlana,Wang,svetlana.wang@hanaites.com,member57.png,53.6667,-7.3
564,Rahul,Toseland,rahul.toseland@hanaites.com,member57.png,53.3272,6.5301
565,Kathy,Komarov,kathy.komarov@hanaites.com,member57.png,52.9197,6.4183
566,Teresa,Moore,teresa.moore@hanaites.com,member57.png,45.5944,-87.9317
567,Jose,Gomez,jose.gomez@hanaites.com,member57.png,49.4005,0.1283
568,Mikhail,Legrand,mikhail.legrand@hanaites.com,member57.png,45.5667,3.8833
569,Isabelle,Smith,isabelle.smith@hanaites.com,member57.png,48.046,2.4024
570,Svetlana,Ferrari,svetlana.ferrari@hanaites.com,member57.png,54.3167,-3.2333
571,Vladimir,Sheene,vladimir.sheene@hanaites.com,member57.png,44.029,-87.9115
572,Yoko,Petrova,yoko.petrova@hanaites.com,member57.png,45.2676,3.4871
573,Marco,Chevalier,marco.chevalier@hanaites.com,member57.png,15.5833,73.8167
574,Marco,Semenov,marco.semenov@hanaites.com,member57.png,54.1167,-1.35
575,Jenny,Bertolini,jenny.bertolini@hanaites.com,member57.png,38.8263,-102.86
576,Isabelle,Zhou,isabelle.zhou@hanaites.com,member57.png,45.1973,4.0311
577,Nandita,Sakamo,nandita.sakamo@hanaites.com,member57.png,47.8667,9.7167
578,Michael,Ferrari,michael.ferrari@hanaites.com,member57.png,49.35,8.4167
579,Nathalie,Crutchlow,nathalie.crutchlow@hanaites.com,member57.png,47.8058,6.9333
580,Nandita,Vega,nandita.vega@hanaites.com,member57.png,54.8237,-7.4667
581,Ravi,Komarov,ravi.komarov@hanaites.com,member57.png,54.2764,-9.0383
582,Jenny,King,jenny.king@hanaites.com,member57.png,49.2667,11.2167
583,Carmen,Akiyama,carmen.akiyama@hanaites.com,member57.png,44.9845,1.6372
584,Sabine,Sokolova,sabine.sokolova@hanaites.com,member57.png,44.2629,0.4226
585,Marco,Bosch,marco.bosch@hanaites.com,member57.png,49.3054,1.2435
586,Kenji,Mayer,kenji.mayer@hanaites.com,member57.png,43.927,-91.7424
587,Antonio,Bauer,antonio.bauer@hanaites.com,member57.png,53.9833,12.4
588,Sabine,Sokolova,sabine.sokolova@hanaites.com,member57.png,44.2629,0.4226
589,Oleg,Ghosh,oleg.ghosh@hanaites.com,member57.png,48.0833,-3.4167
590,Cristina,Dupont,cristina.dupont@hanaites.com,member57.png,48.4927,-1.2946
591,Donna,Leclerq,donna.leclerq@hanaites.com,member57.png,56,-3.4
592,Michaela,Singh,michaela.singh@hanaites.com,member57.png,53.2949,5.8785
593,Nathalie,Singh,nathalie.singh@hanaites.com,member57.png,54.05,-2.2667
594,Marco,Semenov,marco.semenov@hanaites.com,member57.png,54.1167,-1.35
595,Carmen,Akiyama,carmen.akiyama@hanaites.com,member57.png,44.9845,1.6372
596,Oleg,Bertolini,oleg.bertolini@hanaites.com,member57.png,54.9806,-1.4508
597,Francesca,Schmitz,francesca.schmitz@hanaites.com,member57.png,43.6687,-75.2376
598,Cristina,Bertolini,cristina.bertolini@hanaites.com,member57.png,50.0833,7.8167
599,Michaela,Schmitz,michaela.schmitz@hanaites.com,member57.png,51.3833,6.95
600,Michel,Schneider,michel.schneider@hanaites.com,member57.png,48.5166,4.2353
601,John,Liu,john.liu@hanaites.com,member57.png,43.2418,-70.74
602,Elena,Leclerq,elena.leclerq@hanaites.com,member57.png,48.1,11.3333
603,Giovanni,Rodriguez,giovanni.rodriguez@hanaites.com,member57.png,53.0167,8.8
604,Gerd,Sokolova,gerd.sokolova@hanaites.com,member57.png,41.2476,-90.89
605,Giovanni,Volkova,giovanni.volkova@hanaites.com,member57.png,47.2611,0.4055
606,Xiaoli,Perrin,xiaoli.perrin@hanaites.com,member57.png,51.6936,-4.7081
607,Lee,Schmidt,lee.schmidt@hanaites.com,member57.png,42.25,9.1805
608,Isabelle,Volkova,isabelle.volkova@hanaites.com,member57.png,43.0872,2.9583
609,Ravi,Mishra,ravi.mishra@hanaites.com,member57.png,34.1667,77.5833
610,Takahiro,Leclerq,takahiro.leclerq@hanaites.com,member57.png,52.3833,-0.1833
611,Michael,Komarov,michael.komarov@hanaites.com,member57.png,47.6712,6.9339
612,Laurent,Volkova,laurent.volkova@hanaites.com,member57.png,49.2355,0.3836
613,Veena,Ishida,veena.ishida@hanaites.com,member57.png,49.4855,0.4577
614,Francesca,Schmitz,francesca.schmitz@hanaites.com,member57.png,43.6687,-75.2376
615,Teresa,Bertolini,teresa.bertolini@hanaites.com,member57.png,49.85,9.9167
616,Veena,Semenov,veena.semenov@hanaites.com,member57.png,52.7519,5.0751
617,Isabelle,Zhou,isabelle.zhou@hanaites.com,member57.png,45.1973,4.0311
618,Teresa,Zhao,teresa.zhao@hanaites.com,member57.png,48.1181,-123.2519
619,Takahiro,Leclerq,takahiro.leclerq@hanaites.com,member57.png,52.3833,-0.1833
620,Lee,Sheene,lee.sheene@hanaites.com,member57.png,50.7167,11.65
621,Mikhail,Akiyama,mikhail.akiyama@hanaites.com,member57.png,42.8167,0.35
622,Kenji,Dubois,kenji.dubois@hanaites.com,member57.png,51.3333,8.0076
623,Karan,Roberts,karan.roberts@hanaites.com,member57.png,49.6667,8.7167
624,Lee,Toseland,lee.toseland@hanaites.com,member57.png,52.4,10.1833
625,Svetlana,Sokolova,svetlana.sokolova@hanaites.com,member57.png,38.6045,-89.2912
626,Michel,Ricci,michel.ricci@hanaites.com,member57.png,49.1848,6.4963
627,Karan,Petrova,karan.petrova@hanaites.com,member57.png,51.1167,13.7
628,Nathalie,Roberts,nathalie.roberts@hanaites.com,member57.png,46.9101,5.0312
629,John,Armstrong,john.armstrong@hanaites.com,member57.png,42.3723,-77.3658
630,Mikhail,Semenov,mikhail.semenov@hanaites.com,member57.png,44.7167,-63.2333
631,Roberta,Smith,roberta.smith@hanaites.com,member57.png,48.0075,-1.4768
632,Michaela,Schmitz,michaela.schmitz@hanaites.com,member57.png,51.3833,6.95
633,Jenny,Becker,jenny.becker@hanaites.com,member57.png,47.8293,-1.3191
634,John,Lopez,john.lopez@hanaites.com,member57.png,43.7533,-1.3278
635,Elena,Esposito,elena.esposito@hanaites.com,member57.png,43.8941,-69.5633
636,John,Moore,john.moore@hanaites.com,member57.png,40.5801,-78.607
637,Vladimir,Ghosh,vladimir.ghosh@hanaites.com,member57.png,48.7404,0.388
638,Carmen,Akiyama,carmen.akiyama@hanaites.com,member57.png,44.9845,1.6372
639,Jamie,Honda,jamie.honda@hanaites.com,member57.png,35.0667,133.75
640,Michel,Akiyama,michel.akiyama@hanaites.com,member57.png,47.2569,1.3996
641,Jenny,King,jenny.king@hanaites.com,member57.png,49.2667,11.2167
642,Roberta,Smith,roberta.smith@hanaites.com,member57.png,48.0075,-1.4768
643,Nathalie,Agarwal,nathalie.agarwal@hanaites.com,member57.png,51.35,1.1
644,Laurent,Zhou,laurent.zhou@hanaites.com,member57.png,29.1308,-95.7916
645,Takahiro,Singh,takahiro.singh@hanaites.com,member57.png,49.4717,0.9027
646,Michel,Armstrong,michel.armstrong@hanaites.com,member57.png,45.2846,3.5951
647,Vladimir,Singh,vladimir.singh@hanaites.com,member57.png,48.0333,8.6
648,John,Dupont,john.dupont@hanaites.com,member57.png,68.0987,-145.5793
649,Michel,Bowler,michel.bowler@hanaites.com,member57.png,48.6333,-3.8167
650,Alessandra,Becker,alessandra.becker@hanaites.com,member57.png,45.384,-122.7579
651,Yoko,Patel,yoko.patel@hanaites.com,member57.png,50.0833,10.0333
652,Antonio,Mayer,antonio.mayer@hanaites.com,member57.png,49.335,1.8204
653,Elena,Dubois,elena.dubois@hanaites.com,member57.png,52.1167,8.95
654,Michael,Wilson,michael.wilson@hanaites.com,member57.png,48.6426,2.5078
655,Monique,Bowler,monique.bowler@hanaites.com,member57.png,49.5011,4.342
656,Marco,Chevalier,marco.chevalier@hanaites.com,member57.png,15.5833,73.8167
657,Xiaoming,Crutchlow,xiaoming.crutchlow@hanaites.com,member57.png,52.55,7.9667
658,Giovanni,Stone,giovanni.stone@hanaites.com,member57.png,50.1056,1.5262
659,Billy,Currie,billy.currie@hanaites.com,member57.png,48.6167,13.0167
660,Oleg,Dupont,oleg.dupont@hanaites.com,member57.png,51.8,12.0333
661,Alessandra,Semenov,alessandra.semenov@hanaites.com,member57.png,50.0667,9.0833
662,Antonio,Pandey,antonio.pandey@hanaites.com,member57.png,47.7833,7.8333
663,Michaela,Schmitz,michaela.schmitz@hanaites.com,member57.png,51.3833,6.95
664,Nandita,Sato,nandita.sato@hanaites.com,member57.png,46.2833,7.4667
665,Alain,Bowler,alain.bowler@hanaites.com,member57.png,56.9167,-5.8333
666,Xiaoli,Bosch,xiaoli.bosch@hanaites.com,member57.png,46.0767,4.6306
667,Oleg,Gomez,oleg.gomez@hanaites.com,member57.png,53.7833,-2.4833
668,Jenny,Patel,jenny.patel@hanaites.com,member57.png,44.8556,3.0998
669,Giovanni,Roberts,giovanni.roberts@hanaites.com,member57.png,46.7173,6.9948
670,Michaela,Schmidt,michaela.schmidt@hanaites.com,member57.png,48.85,9.75
671,Jenny,Bauer,jenny.bauer@hanaites.com,member57.png,50.7667,13.7833
672,Stefan,Dubois,stefan.dubois@hanaites.com,member57.png,36.5637,-92.7334
673,Michael,Toseland,michael.toseland@hanaites.com,member57.png,34.5,135.85
674,Michael,Gomez,michael.gomez@hanaites.com,member57.png,50.3333,3.3
675,Richard,Bertolini,richard.bertolini@hanaites.com,member57.png,49.736,4.6341
676,Xiaoming,Zhukov,xiaoming.zhukov@hanaites.com,member57.png,48.1148,1.4437
677,Teresa,Moore,teresa.moore@hanaites.com,member57.png,45.5944,-87.9317
678,Elena,Kawashima,elena.kawashima@hanaites.com,member57.png,43.112,2.2927
679,Ravi,Wang,ravi.wang@hanaites.com,member57.png,22.35,114.0667
680,Alessandra,Becker,alessandra.becker@hanaites.com,member57.png,45.384,-122.7579
681,Carmen,Akiyama,carmen.akiyama@hanaites.com,member57.png,44.9845,1.6372
682,Oleg,Gomez,oleg.gomez@hanaites.com,member57.png,53.7833,-2.4833
683,Lee,Miller,lee.miller@hanaites.com,member57.png,41.6734,-74.3854
684,Oleg,Suzuki,oleg.suzuki@hanaites.com,member57.png,48.0822,6.9294
685,Nandita,Adams,nandita.adams@hanaites.com,member57.png,36.4677,-88.6625
686,Sabine,Schmitz,sabine.schmitz@hanaites.com,member57.png,53.5167,11.1333
687,Nandita,Pandey,nandita.pandey@hanaites.com,member57.png,40.7716,-72.9407
688,Jamie,Honda,jamie.honda@hanaites.com,member57.png,35.0667,133.75
689,Tomoko,Vega,tomoko.vega@hanaites.com,member57.png,50.75,8.7333
690,Michel,Ferrari,michel.ferrari@hanaites.com,member57.png,53.7833,11.0833
691,Takahiro,Bertolini,takahiro.bertolini@hanaites.com,member57.png,47.2932,5.0046
692,Jose,Agarwal,jose.agarwal@hanaites.com,member57.png,47.9167,10.9333
693,Karan,Gomez,karan.gomez@hanaites.com,member57.png,47.7167,9.1
694,Francesca,Roberts,francesca.roberts@hanaites.com,member57.png,44.3833,-72.7047
695,Oleg,Volkova,oleg.volkova@hanaites.com,member57.png,37.55,139.1
696,Mikhail,Kawashima,mikhail.kawashima@hanaites.com,member57.png,49.9122,9.1369
697,Tomoko,Bertolini,tomoko.bertolini@hanaites.com,member57.png,52.2333,0.9167
698,Oleg,Bertolini,oleg.bertolini@hanaites.com,member57.png,54.9806,-1.4508
699,Stefan,Ishida,stefan.ishida@hanaites.com,member57.png,37.3485,-80.6816
700,Aiko,Bertolini,aiko.bertolini@hanaites.com,member57.png,51.3833,12.6833
701,Nandita,Semenov,nandita.semenov@hanaites.com,member57.png,51.4189,5.7132
702,Matthew,Ricci,matthew.ricci@hanaites.com,member57.png,31.3968,-97.1748
703,Oleg,Bertolini,oleg.bertolini@hanaites.com,member57.png,54.9806,-1.4508
704,Alessandra,Schmidt,alessandra.schmidt@hanaites.com,member57.png,53.8,-1.95
705,Francesca,Schmitz,francesca.schmitz@hanaites.com,member57.png,43.6687,-75.2376
706,Tomoko,Moore,tomoko.moore@hanaites.com,member57.png,51.2167,-1.65
707,Takahiro,Bertolini,takahiro.bertolini@hanaites.com,member57.png,47.2932,5.0046
708,Gerd,Sokolova,gerd.sokolova@hanaites.com,member57.png,41.2476,-90.89
709,Kenji,Miller,kenji.miller@hanaites.com,member57.png,51.3,14.75
710,Francisco,Dubois,francisco.dubois@hanaites.com,member57.png,49.2299,2.2464
711,Vladimir,Sheene,vladimir.sheene@hanaites.com,member57.png,44.029,-87.9115
712,Francesca,Moore,francesca.moore@hanaites.com,member57.png,51.4,12.2167
713,Giovanni,Adams,giovanni.adams@hanaites.com,member57.png,54.8481,-8.3164
714,Marina,Zhao,marina.zhao@hanaites.com,member57.png,53.4833,11.0333
715,Veena,Bertolini,veena.bertolini@hanaites.com,member57.png,53.2667,-2.5333
716,Francesca,Miller,francesca.miller@hanaites.com,member57.png,51.1167,13.2667
717,Richard,Bosch,richard.bosch@hanaites.com,member57.png,54.1431,-112.1511
718,Aiko,Wang,aiko.wang@hanaites.com,member57.png,49.43,9.2906
719,Svetlana,Zhou,svetlana.zhou@hanaites.com,member57.png,54.5167,-6.2667
720,Richard,Bosch,richard.bosch@hanaites.com,member57.png,54.1431,-112.1511
721,Monique,Gomez,monique.gomez@hanaites.com,member57.png,37.9573,-81.2273
722,Donna,Pandey,donna.pandey@hanaites.com,member57.png,43.9667,3.4398
723,Nandita,Volkova,nandita.volkova@hanaites.com,member57.png,48.65,10.4333
724,Karan,Esposito,karan.esposito@hanaites.com,member57.png,53.3094,-7.0236
725,Francesca,Liu,francesca.liu@hanaites.com,member57.png,51.2461,-2.7394
726,Katrin,Sokolova,katrin.sokolova@hanaites.com,member57.png,44.3957,-68.0372
727,Jose,Roberts,jose.roberts@hanaites.com,member57.png,48.9609,0.2023
728,Mikhail,Komarov,mikhail.komarov@hanaites.com,member57.png,50.85,8.4167
729,Gerd,Rossi,gerd.rossi@hanaites.com,member57.png,51.5167,6.1333
730,Mikhail,Legrand,mikhail.legrand@hanaites.com,member57.png,45.5667,3.8833
731,Lee,Sato,lee.sato@hanaites.com,member57.png,31.1943,-102.0877
732,Mikhail,Wilson,mikhail.wilson@hanaites.com,member57.png,39.1356,-94.133
733,Donna,Romanov,donna.romanov@hanaites.com,member57.png,50.6,6.6167
734,Laurent,Toseland,laurent.toseland@hanaites.com,member57.png,35.6,140.4167
735,Michel,Sato,michel.sato@hanaites.com,member57.png,43.8967,2.3318
736,Francisco,Zhukov,francisco.zhukov@hanaites.com,member57.png,52.05,-8.95
737,Kenji,Miller,kenji.miller@hanaites.com,member57.png,51.3,14.75
738,John,Singh,john.singh@hanaites.com,member57.png,46.1677,-72.324
739,Lee,Komarov,lee.komarov@hanaites.com,member57.png,54.0667,13.9
740,Kenji,Chevalier,kenji.chevalier@hanaites.com,member57.png,49.3809,1.0311
741,Hiroshi,Gomez,hiroshi.gomez@hanaites.com,member57.png,43.1005,-77.426
742,Antonio,Bosch,antonio.bosch@hanaites.com,member57.png,44.6955,-84.0896
743,Cristina,Becker,cristina.becker@hanaites.com,member57.png,51.2833,0.1333
744,Alain,Bertolini,alain.bertolini@hanaites.com,member57.png,48.0967,4.388
745,Thomas,Armstrong,thomas.armstrong@hanaites.com,member57.png,52.2167,11.4167
746,Donna,Sheene,donna.sheene@hanaites.com,member57.png,50.5163,2.5346
747,Lee,Fernandez,lee.fernandez@hanaites.com,member57.png,49.3236,4.0026
748,Mikhail,Kawashima,mikhail.kawashima@hanaites.com,member57.png,49.9122,9.1369
749,Thomas,Li,thomas.li@hanaites.com,member57.png,49.2505,3.9102
750,Nandita,Semenov,nandita.semenov@hanaites.com,member57.png,51.4189,5.7132
751,Giovanni,Bauer,giovanni.bauer@hanaites.com,member57.png,48.8273,2.1715
752,Laurent,Komarov,laurent.komarov@hanaites.com,member57.png,51.0833,6.2167
753,Elena,Dupont,elena.dupont@hanaites.com,member57.png,52.9493,6.6593
754,Kenji,Lopez,kenji.lopez@hanaites.com,member57.png,37.9019,-78.9043
755,Takahiro,Bosch,takahiro.bosch@hanaites.com,member57.png,45.4902,1.9183
756,Nandita,Pandey,nandita.pandey@hanaites.com,member57.png,40.7716,-72.9407
757,Julie,Ruiz,julie.ruiz@hanaites.com,member57.png,37.5293,-82.0922
758,Nathalie,Liu,nathalie.liu@hanaites.com,member57.png,43.7,0.0167
759,Monique,Ferrari,monique.ferrari@hanaites.com,member57.png,37.5751,-82.6273
760,Oleg,Gomez,oleg.gomez@hanaites.com,member57.png,53.7833,-2.4833
761,Nathalie,Rodriguez,nathalie.rodriguez@hanaites.com,member57.png,46.6045,4.8646
762,Giovanni,Roberts,giovanni.roberts@hanaites.com,member57.png,46.7173,6.9948
763,Xiaoming,Zhukov,xiaoming.zhukov@hanaites.com,member57.png,48.1148,1.4437
764,Mikhail,Perrin,mikhail.perrin@hanaites.com,member57.png,51.7931,4.2783
765,Jose,Zhukov,jose.zhukov@hanaites.com,member57.png,38.7618,-91.6002
766,Bernard,Froome,bernard.froome@hanaites.com,member57.png,51.7833,6.3167
767,Elena,Kawashima,elena.kawashima@hanaites.com,member57.png,43.112,2.2927
768,Jenny,Bertolini,jenny.bertolini@hanaites.com,member57.png,38.8263,-102.86
769,Takahiro,Bertolini,takahiro.bertolini@hanaites.com,member57.png,47.2932,5.0046
770,Jose,Akiyama,jose.akiyama@hanaites.com,member57.png,45.4,-71.9
771,Roberta,Akiyama,roberta.akiyama@hanaites.com,member57.png,35.05,136.0167
772,Elena,Agarwal,elena.agarwal@hanaites.com,member57.png,50.2632,4.1821
773,Michaela,Schmitz,michaela.schmitz@hanaites.com,member57.png,51.3833,6.95
774,Marina,Rossi,marina.rossi@hanaites.com,member57.png,48.2094,4.3561
775,Xiaoli,Ma,xiaoli.ma@hanaites.com,member57.png,54.3833,-5.55
776,Rahul,Pandey,rahul.pandey@hanaites.com,member57.png,26.1653,-97.8241
777,Laurent,Booth,laurent.booth@hanaites.com,member57.png,48.5667,-4.3167
778,Michel,Akiyama,michel.akiyama@hanaites.com,member57.png,47.2569,1.3996
779,Monique,Dubois,monique.dubois@hanaites.com,member57.png,50.5024,2.6389
780,Xiaoli,Schmitz,xiaoli.schmitz@hanaites.com,member57.png,53.9833,12.1
781,Teresa,Liu,teresa.liu@hanaites.com,member57.png,45.4859,6.4824
782,Vladimir,Schmitz,vladimir.schmitz@hanaites.com,member57.png,53.4833,11.6833
783,Roberta,Li,roberta.li@hanaites.com,member57.png,40.0616,-84.0833
784,Laurent,Komarov,laurent.komarov@hanaites.com,member57.png,51.0833,6.2167
